19930417.0021	1993.4.17-2136	train	comp.sys.mac.hardware
19930417.0021	1993.4.17-2137	train	comp.sys.mac.hardware
19930417.0021	1993.4.17-2138	train	comp.sys.mac.hardware
19930417.0021	93.4.17-2139	train	comp.sys.mac.hardware
19930417.0022	1993.4.17-2180	train	talk.religion.misc
19930417.0023	1993.4.17-2283	train	rec.sport.baseball
19930417.0023	1993.4.17-2301	train	rec.sport.baseball
19930417.0025	1993.4.17-2508	train	rec.autos
19930417.0025	1993.4.17-2518	train	rec.sport.baseball
19930417.0025	1993.4.17-2543	train	talk.religion.misc
19930417.0026	1993.4.17-2552	train	sci.space
19930417.0028	93.4.17-2759	train	comp.sys.ibm.pc.hardware
19930417.0028	93.4.17-2760	train	comp.sys.ibm.pc.hardware
19930417.0028	93.4.17-2762	train	comp.sys.ibm.pc.hardware
19930417.0028	1993.4.17-2763	train	comp.sys.ibm.pc.hardware
19930417.0028	93.4.17-2825	train	talk.politics.mideast
19930417.0029	93.4.17-2881	train	comp.os.ms-windows.misc
19930417.0033	93.4.17-3286	train	sci.med
19930417.0033	93.4.17-3291	train	sci.med
19930417.0033	93.4.17-3302	train	soc.religion.christian
19930417.0033	93.4.17-3306	train	soc.religion.christian
19930417.0033	1993.4.17-3327	train	talk.politics.guns
19930417.0033	1993.4.17-3328	train	talk.politics.guns
19930417.0033	1993.4.17-3333	train	talk.politics.guns
19930417.0033	1993.4.17-3334	train	talk.politics.guns
19930417.0034	1993.4.17-3443	train	comp.sys.ibm.pc.hardware
19930417.0034	93.4.17-3444	train	comp.sys.ibm.pc.hardware
19930417.0034	1993.4.17-3445	train	comp.sys.ibm.pc.hardware
19930417.0034	1993.4.17-3446	train	comp.sys.ibm.pc.hardware
19930417.0034	1993.4.17-3448	train	comp.sys.ibm.pc.hardware
19930417.0034	93.4.17-3449	train	comp.sys.ibm.pc.hardware
19930417.0034	1993.4.17-3450	train	comp.sys.ibm.pc.hardware
19930417.0035	1993.4.17-3452	train	comp.sys.ibm.pc.hardware
19930417.0035	1993.4.17-3453	train	comp.sys.ibm.pc.hardware
19930417.0036	93.4.17-3602	train	comp.sys.mac.hardware
19930417.0037	93.4.17-3748	train	misc.forsale
19930417.0037	93.4.17-3749	train	misc.forsale
19930417.0038	1993.4.17-3756	train	misc.forsale
19930417.0038	93.4.17-3825	train	comp.sys.mac.hardware
19930417.0038	1993.4.17-3833	train	comp.sys.mac.hardware
19930417.0039	1993.4.17-3887	train	talk.politics.misc
19930417.0041	93.4.17-4060	train	rec.autos
19930417.0041	93.4.17-4061	train	rec.autos
19930417.0041	1993.4.17-4065	train	rec.autos
19930417.0041	93.4.17-4067	train	rec.autos
19930417.0041	1993.4.17-4078	train	sci.space
19930417.0041	1993.4.17-4079	train	sci.space
19930417.0041	1993.4.17-4080	train	sci.space
19930417.0041	1993.4.17-4081	train	sci.space
19930417.0041	1993.4.17-4114	train	comp.sys.ibm.pc.hardware
19930417.0041	93.4.17-4117	train	comp.sys.ibm.pc.hardware
19930417.0041	93.4.17-4120	train	comp.sys.ibm.pc.hardware
19930417.0041	93.4.17-4123	train	comp.sys.mac.hardware
19930417.0041	93.4.17-4124	train	comp.sys.mac.hardware
19930417.0041	93.4.17-4131	train	comp.sys.mac.hardware
19930417.0041	93.4.17-4133	train	comp.sys.mac.hardware
19930417.0041	93.4.17-4136	train	comp.sys.mac.hardware
19930417.0041	93.4.17-4137	train	comp.sys.mac.hardware
19930417.0043	1993.4.17-4251	train	rec.sport.hockey
19930417.0043	93.4.17-4253	train	rec.sport.hockey
19930417.0043	1993.4.17-4332	train	rec.sport.hockey
19930417.0043	93.4.17-4333	train	rec.sport.hockey
19930417.0043	1993.4.17-4334	train	rec.sport.hockey
19930417.0043	93.4.17-4335	train	rec.sport.hockey
19930417.0043	1993.4.17-4336	train	rec.sport.hockey
19930417.0043	93.4.17-4337	train	rec.sport.hockey
19930417.0043	1993.4.17-4338	train	rec.sport.hockey
19930417.0043	1993.4.17-4339	train	rec.sport.hockey
19930417.0044	1993.4.17-4413	train	comp.sys.mac.hardware
19930417.0044	93.4.17-4424	train	soc.religion.christian
19930417.0045	1993.4.17-4501	train	rec.motorcycles
19930417.0045	1993.4.17-4502	train	rec.motorcycles
19930417.0045	93.4.17-4508	train	rec.motorcycles
19930417.0046	1993.4.17-4563	train	rec.autos
19930417.0047	1993.4.17-4669	train	sci.med
19930417.0047	1993.4.17-4676	train	sci.med
19930417.0047	1993.4.17-4677	train	sci.med
19930417.0047	1993.4.17-4678	train	sci.med
19930417.0047	1993.4.17-4679	train	sci.med
19930417.0047	1993.4.17-4680	train	sci.med
19930417.0047	1993.4.17-4681	train	sci.med
19930417.0047	1993.4.17-4682	train	sci.med
19930417.0047	1993.4.17-4683	train	sci.med
19930417.0047	93.4.17-4711	train	soc.religion.christian
19930417.0047	93.4.17-4713	train	soc.religion.christian
19930417.0047	93.4.17-4714	train	soc.religion.christian
19930417.0047	93.4.17-4720	train	soc.religion.christian
19930417.0047	93.4.17-4721	train	soc.religion.christian
19930417.0047	1993.4.17-4728	train	talk.politics.misc
19930417.0047	1993.4.17-4729	train	talk.politics.misc
19930417.0047	1993.4.17-4730	train	rec.autos
19930417.0047	1993.4.17-4732	train	talk.politics.misc
19930417.0047	1993.4.17-4733	train	talk.politics.misc
19930417.0047	1993.4.17-4734	train	talk.politics.misc
19930417.0047	1993.4.17-4735	train	talk.politics.misc
19930417.0047	1993.4.17-4737	train	talk.politics.misc
19930417.0047	1993.4.17-4738	train	talk.politics.misc
19930417.0047	1993.4.17-4739	train	talk.politics.misc
19930417.0048	1993.4.17-4768	train	talk.religion.misc
19930417.0048	1993.4.17-4783	train	rec.sport.baseball
19930417.0048	1993.4.17-4793	train	comp.graphics
19930417.0048	1993.4.17-4794	train	comp.graphics
19930417.0048	93.4.17-4799	train	comp.graphics
19930417.0048	93.4.17-4800	train	comp.graphics
19930417.0048	1993.4.17-4801	train	comp.graphics
19930417.0048	93.4.17-4803	train	comp.graphics
19930417.0048	1993.4.17-4804	train	comp.graphics
19930417.0048	1993.4.17-4805	train	comp.graphics
19930417.0048	1993.4.17-4806	train	comp.graphics
19930417.0049	93.4.17-4899	train	soc.religion.christian
19930417.0049	93.4.17-4942	train	rec.sport.hockey
19930417.005	93.4.17-4960	train	talk.politics.guns
19930417.005	93.4.17-4970	train	talk.politics.guns
19930417.005	93.4.17-4974	train	talk.politics.guns
19930417.005	1993.4.17-5031	train	sci.crypt
19930417.0052	1993.4.17-5203	train	comp.sys.mac.hardware
19930417.0052	1993.4.17-5204	train	comp.sys.mac.hardware
19930417.0052	1993.4.17-5205	train	comp.sys.mac.hardware
19930417.0052	1993.4.17-5206	train	comp.sys.mac.hardware
19930417.0052	93.4.17-5207	train	comp.sys.mac.hardware
19930417.0052	1993.4.17-5208	train	comp.sys.mac.hardware
19930417.0052	93.4.17-5209	train	comp.sys.mac.hardware
19930417.0052	1993.4.17-5210	train	comp.sys.mac.hardware
19930417.0052	93.4.17-5212	train	comp.sys.mac.hardware
19930417.0052	1993.4.17-5213	train	comp.sys.mac.hardware
19930417.0054	93.4.17-5354	train	comp.sys.ibm.pc.hardware
19930417.0054	1993.4.17-5385	train	alt.atheism
19930417.0055	1993.4.17-5542	train	comp.windows.x
19930417.0055	93.4.17-5544	train	comp.windows.x
19930417.0055	1993.4.17-5547	train	misc.forsale
19930417.0055	1993.4.17-5548	train	comp.windows.x
19930417.0055	93.4.17-5549	train	comp.windows.x
19930417.0056	93.4.17-5550	train	misc.forsale
19930417.0056	1993.4.17-5598	train	rec.sport.hockey
19930417.0056	93.4.17-5614	train	sci.electronics
19930417.0056	1993.4.17-5615	train	sci.electronics
19930417.0056	1993.4.17-5617	train	sci.electronics
19930417.0056	1993.4.17-5631	train	rec.autos
19930417.0057	93.4.17-5689	train	talk.politics.mideast
19930417.0057	93.4.17-5690	train	talk.politics.mideast
19930417.0057	1993.4.17-5725	train	rec.autos
19930417.0059	1993.4.17-5903	train	comp.sys.mac.hardware
19930417.0059	93.4.17-5904	train	comp.sys.mac.hardware
19930417.0059	1993.4.17-5905	train	comp.sys.mac.hardware
19930417.0059	1993.4.17-5906	train	comp.sys.mac.hardware
19930417.0059	1993.4.17-5907	train	comp.sys.mac.hardware
19930417.0059	1993.4.17-5908	train	comp.sys.mac.hardware
19930417.0059	93.4.17-5909	train	comp.sys.mac.hardware
19930417.0059	1993.4.17-5910	train	comp.sys.mac.hardware
19930417.006	1993.4.17-5970	train	talk.politics.mideast
19930417.0061	1993.4.17-6107	train	talk.politics.mideast
19930417.0061	1993.4.17-6113	train	sci.crypt
19930417.0061	93.4.17-6114	train	sci.crypt
19930417.0061	93.4.17-6115	train	sci.crypt
19930417.0061	1993.4.17-6116	train	sci.crypt
19930417.0061	1993.4.17-6117	train	sci.crypt
19930417.0061	1993.4.17-6119	train	sci.crypt
19930417.0061	1993.4.17-6120	train	sci.crypt
19930417.0061	93.4.17-6122	train	sci.crypt
19930417.0062	1993.4.17-6169	train	misc.forsale
19930417.0062	1993.4.17-6187	train	comp.windows.x
19930417.0062	1993.4.17-6239	train	sci.electronics
19930417.0062	93.4.17-6240	train	sci.electronics
19930417.0062	1993.4.17-6241	train	sci.electronics
19930417.0062	93.4.17-6242	train	sci.electronics
19930417.0062	93.4.17-6243	train	sci.electronics
19930417.0062	1993.4.17-6244	train	sci.electronics
19930417.0062	1993.4.17-6245	train	sci.electronics
19930417.0062	1993.4.17-6246	train	sci.electronics
19930417.0063	1993.4.17-6251	train	sci.electronics
19930417.0063	93.4.17-6252	train	sci.electronics
19930417.0064	93.4.17-6371	train	sci.med
19930417.0064	1993.4.17-6372	train	sci.med
19930417.0064	1993.4.17-6376	train	sci.med
19930417.0064	1993.4.17-6377	train	sci.med
19930417.0064	1993.4.17-6378	train	sci.med
19930417.0064	1993.4.17-6379	train	sci.med
19930417.0064	1993.4.17-6380	train	sci.med
19930417.0064	1993.4.17-6381	train	sci.med
19930417.0064	1993.4.17-6382	train	sci.med
19930417.0064	93.4.17-6383	train	sci.med
19930417.0065	1993.4.17-6465	train	talk.politics.mideast
19930417.0065	93.4.17-6511	train	comp.graphics
19930417.0065	93.4.17-6516	train	comp.graphics
19930417.0065	93.4.17-6540	train	talk.religion.misc
19930417.0065	1993.4.17-6541	train	talk.religion.misc
19930417.0066	1993.4.17-6552	train	alt.atheism
19930417.0066	1993.4.17-6553	train	alt.atheism
19930417.0066	93.4.17-6554	train	alt.atheism
19930417.0066	1993.4.17-6630	train	comp.sys.ibm.pc.hardware
19930417.0068	93.4.17-6828	train	soc.religion.christian
19930417.0068	93.4.17-6829	train	soc.religion.christian
19930417.0068	93.4.17-6830	train	soc.religion.christian
19930417.0068	93.4.17-6831	train	soc.religion.christian
19930417.0068	93.4.17-6834	train	soc.religion.christian
19930417.0068	93.4.17-6835	train	soc.religion.christian
19930417.0069	93.4.17-6888	train	soc.religion.christian
19930417.007	1993.4.17-7022	train	sci.crypt
19930417.007	93.4.17-7042	train	soc.religion.christian
19930417.0071	93.4.17-7064	train	soc.religion.christian
19930417.0071	1993.4.17-7076	train	talk.politics.misc
19930417.0071	1993.4.17-7077	train	talk.politics.misc
19930417.0071	93.4.17-7139	train	sci.med
19930417.0074	1993.4.17-7425	train	sci.crypt
19930417.0074	1993.4.17-7427	train	sci.crypt
19930417.0074	1993.4.17-7428	train	sci.crypt
19930417.0074	1993.4.17-7429	train	sci.crypt
19930417.0074	1993.4.17-7430	train	sci.crypt
19930417.0074	1993.4.17-7431	train	sci.crypt
19930417.0074	93.4.17-7435	train	sci.crypt
19930417.0076	1993.4.17-7563	train	sci.electronics
19930417.0076	93.4.17-7568	train	sci.electronics
19930417.0076	1993.4.17-7569	train	sci.electronics
19930417.0076	93.4.17-7570	train	sci.electronics
19930417.0076	1993.4.17-7576	train	misc.forsale
19930417.0076	1993.4.17-7577	train	misc.forsale
19930417.0076	1993.4.17-7578	train	misc.forsale
19930417.0076	1993.4.17-7579	train	misc.forsale
19930417.0076	1993.4.17-7580	train	misc.forsale
19930417.0076	1993.4.17-7581	train	misc.forsale
19930417.0076	1993.4.17-7582	train	misc.forsale
19930417.0076	1993.4.17-7583	train	misc.forsale
19930417.0076	1993.4.17-7585	train	misc.forsale
19930417.0079	1993.4.17-7882	train	talk.politics.misc
19930417.0079	1993.4.17-7895	train	talk.politics.misc
19930417.0079	1993.4.17-7896	train	talk.politics.misc
19930417.0079	1993.4.17-7898	train	talk.politics.misc
19930417.0079	1993.4.17-7907	train	talk.politics.misc
19930417.0079	1993.4.17-7911	train	talk.politics.misc
19930417.0079	93.4.17-7914	train	comp.windows.x
19930417.008	1993.4.17-7984	train	rec.motorcycles
19930417.0081	1993.4.17-8092	train	sci.crypt
19930417.0081	93.4.17-8093	train	sci.crypt
19930417.0081	1993.4.17-8094	train	sci.crypt
19930417.0081	1993.4.17-8095	train	sci.crypt
19930417.0081	1993.4.17-8096	train	sci.crypt
19930417.0081	1993.4.17-8097	train	sci.crypt
19930417.0081	93.4.17-8098	train	sci.crypt
19930417.0081	93.4.17-8099	train	sci.crypt
19930417.0081	1993.4.17-8100	train	sci.crypt
19930417.0081	1993.4.17-8101	train	sci.crypt
19930417.0081	1993.4.17-8121	train	rec.motorcycles
19930417.0085	93.4.17-8513	train	alt.atheism
19930417.0085	93.4.17-8515	train	alt.atheism
19930417.0085	93.4.17-8516	train	alt.atheism
19930417.0085	1993.4.17-8534	train	rec.autos
19930417.0085	93.4.17-8536	train	rec.autos
19930417.0086	93.4.17-8559	train	rec.autos
19930417.0086	1993.4.17-8562	train	rec.autos
19930417.0087	93.4.17-8701	train	rec.sport.baseball
19930417.0088	93.4.17-8799	train	soc.religion.christian
19930417.0088	93.4.17-8800	train	soc.religion.christian
19930417.0088	93.4.17-8801	train	soc.religion.christian
19930417.0088	93.4.17-8802	train	soc.religion.christian
19930417.0088	93.4.17-8803	train	soc.religion.christian
19930417.0088	93.4.17-8804	train	soc.religion.christian
19930417.0088	93.4.17-8805	train	soc.religion.christian
19930417.0088	93.4.17-8806	train	soc.religion.christian
19930417.0088	93.4.17-8807	train	soc.religion.christian
19930417.0088	1993.4.17-8829	train	talk.politics.guns
19930417.0088	1993.4.17-8833	train	talk.politics.guns
19930417.0089	1993.4.17-8864	train	talk.politics.mideast
19930417.0091	1993.4.17-9088	train	rec.sport.hockey
19930417.0091	1993.4.17-9089	train	rec.sport.hockey
19930417.0091	1993.4.17-9100	train	misc.forsale
19930417.0091	1993.4.17-9101	train	misc.forsale
19930417.0092	1993.4.17-9249	train	talk.politics.misc
19930417.0093	1993.4.17-9252	train	talk.politics.misc
19930417.0093	93.4.17-9253	train	talk.politics.misc
19930417.0093	1993.4.17-9254	train	talk.politics.misc
19930417.0093	93.4.17-9255	train	talk.politics.misc
19930417.0093	1993.4.17-9256	train	talk.politics.misc
19930417.0094	1993.4.17-9384	train	comp.os.ms-windows.misc
19930417.0094	93.4.17-9388	train	comp.os.ms-windows.misc
19930417.0094	1993.4.17-9389	train	comp.os.ms-windows.misc
19930417.0094	1993.4.17-9417	train	sci.crypt
19930417.0094	1993.4.17-9418	train	sci.crypt
19930417.0094	1993.4.17-9419	train	sci.crypt
19930417.0094	93.4.17-9420	train	sci.crypt
19930417.0094	1993.4.17-9421	train	sci.crypt
19930417.0094	1993.4.17-9422	train	sci.crypt
19930417.0094	93.4.17-9423	train	sci.crypt
19930417.0094	1993.4.17-9428	train	talk.religion.misc
19930417.0094	93.4.17-9429	train	talk.religion.misc
19930417.0095	1993.4.17-9546	train	sci.electronics
19930417.0096	1993.4.17-9577	train	sci.crypt
19930417.0096	1993.4.17-9589	train	sci.crypt
19930417.0097	1993.4.17-9669	train	talk.religion.misc
19930417.0097	1993.4.17-9670	train	talk.religion.misc
19930417.0097	93.4.17-9742	train	rec.autos
19930417.0098	93.4.17-9763	train	rec.sport.baseball
19930417.0098	1993.4.17-9764	train	rec.sport.baseball
19930417.0098	93.4.17-9765	train	rec.sport.baseball
19930417.0098	93.4.17-9766	train	rec.sport.baseball
19930417.0098	1993.4.17-9767	train	rec.sport.baseball
19930417.0098	1993.4.17-9769	train	rec.sport.baseball
19930417.0098	1993.4.17-9770	train	rec.sport.baseball
19930417.0098	1993.4.17-9772	train	rec.sport.baseball
19930417.0098	93.4.17-9807	train	misc.forsale
19930417.0098	93.4.17-9808	train	misc.forsale
19930417.0098	93.4.17-9810	train	misc.forsale
19930417.0098	1993.4.17-9811	train	misc.forsale
19930417.0098	1993.4.17-9813	train	misc.forsale
19930417.0098	1993.4.17-9814	train	misc.forsale
19930417.0098	1993.4.17-9815	train	misc.forsale
19930417.01	1993.4.17-9997	train	comp.os.ms-windows.misc
19930417.01	1993.4.17-9998	train	comp.os.ms-windows.misc
19930417.01	1993.4.17-9999	train	comp.os.ms-windows.misc
19930417.01	1993.4.17-10000	train	comp.os.ms-windows.misc
19930417.01	93.4.17-10001	train	comp.os.ms-windows.misc
19930417.0101	1993.4.17-10131	train	talk.politics.mideast
19930417.0101	1993.4.17-10133	train	alt.atheism
19930417.0101	93.4.17-10136	train	alt.atheism
19930417.0101	1993.4.17-10138	train	alt.atheism
19930417.0101	93.4.17-10139	train	alt.atheism
19930417.0104	93.4.17-10365	train	rec.sport.baseball
19930417.0104	93.4.17-10368	train	rec.sport.baseball
19930417.0104	1993.4.17-10369	train	rec.sport.baseball
19930417.0104	1993.4.17-10371	train	rec.sport.baseball
19930417.0104	93.4.17-10396	train	rec.autos
19930417.0105	1993.4.17-10497	train	sci.space
19930417.0105	1993.4.17-10539	train	sci.space
19930417.0106	1993.4.17-10607	train	rec.sport.hockey
19930417.0107	1993.4.17-10729	train	talk.politics.mideast
19930417.0107	1993.4.17-10730	train	talk.politics.mideast
19930417.0107	93.4.17-10732	train	talk.politics.mideast
19930417.0107	1993.4.17-10733	train	talk.politics.mideast
19930417.0108	1993.4.17-10782	train	talk.politics.mideast
19930417.0109	1993.4.17-10909	train	sci.med
19930417.0109	1993.4.17-10910	train	sci.med
19930417.0109	1993.4.17-10912	train	sci.med
19930417.0109	1993.4.17-10918	train	sci.med
19930417.0111	1993.4.17-11081	train	rec.autos
19930417.0111	93.4.17-11087	train	sci.space
19930417.0111	93.4.17-11088	train	sci.space
19930417.0111	1993.4.17-11103	train	comp.sys.mac.hardware
19930417.0111	1993.4.17-11109	train	comp.sys.mac.hardware
19930417.0111	93.4.17-11114	train	comp.sys.mac.hardware
19930417.0113	93.4.17-11320	train	rec.autos
19930417.0113	1993.4.17-11350	train	sci.space
19930417.0114	1993.4.17-11363	train	misc.forsale
19930417.0115	1993.4.17-11516	train	rec.sport.hockey
19930417.0115	1993.4.17-11518	train	rec.sport.hockey
19930417.0117	93.4.17-11728	train	sci.space
19930417.0117	1993.4.17-11729	train	sci.space
19930417.0117	93.4.17-11732	train	sci.space
19930417.0118	93.4.17-11843	train	comp.sys.ibm.pc.hardware
19930417.0118	1993.4.17-11849	train	rec.motorcycles
19930417.0119	93.4.17-11853	train	comp.sys.ibm.pc.hardware
19930417.0119	1993.4.17-11860	train	rec.motorcycles
19930417.0121	1993.4.17-12090	train	rec.autos
19930417.0121	93.4.17-12091	train	rec.autos
19930417.0121	1993.4.17-12111	train	rec.sport.hockey
19930417.0122	1993.4.17-12219	train	sci.space
19930417.0122	1993.4.17-12243	train	talk.politics.mideast
19930417.0123	1993.4.17-12267	train	talk.politics.guns
19930417.0123	93.4.17-12268	train	talk.politics.guns
19930417.0123	1993.4.17-12270	train	talk.politics.guns
19930417.0123	1993.4.17-12274	train	talk.politics.guns
19930417.0123	93.4.17-12318	train	talk.politics.mideast
19930417.0123	93.4.17-12327	train	talk.politics.mideast
19930417.0123	93.4.17-12331	train	sci.crypt
19930417.0123	93.4.17-12347	train	talk.politics.mideast
19930417.0124	93.4.17-12362	train	talk.politics.mideast
19930417.0124	93.4.17-12380	train	talk.politics.mideast
19930417.0124	1993.4.17-12421	train	talk.politics.mideast
19930417.0124	93.4.17-12432	train	talk.politics.mideast
19930417.0124	93.4.17-12447	train	misc.forsale
19930417.0124	93.4.17-12448	train	misc.forsale
19930417.0124	93.4.17-12450	train	misc.forsale
19930417.0125	1993.4.17-12544	train	comp.sys.ibm.pc.hardware
19930417.0126	1993.4.17-12551	train	comp.sys.ibm.pc.hardware
